"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"NRAS",0.041982162875361
"GPR45",0.041997370090646
"MLPH",0.042003043983346
"ODF2",0.042003668872399
"PSG5",0.042033538852231
"GNAI1",0.042051073839415
"HHIP",0.042063732427731
"MXI1",0.042096826084243
"IL17C",0.042097226653912
"TRMT1L",0.04209827267228
"TMEM138",0.04212293744444
"MEPE",0.042126183791092
"SNX9",0.042139534980718
"FZD9",0.042139667365912
"GPR25",0.042151981223137
"ITFG1",0.042176642522869
"ADAM30",0.042181409631947
"TGFA",0.042191890962047
"ZNF70",0.042193412207845
"ZNF454",0.042198100612516
"ABI2",0.042206300262595
"MYO9A",0.042211312912711
"SYT17",0.042226818015804
"PCDHA7",0.042238631503865
"BRD4",0.042283604519814
"WSCD1",0.042302673210569
"EFHC1",0.042343470488903
"TMEM234",0.042371242914361
"CYBRD1",0.042388578342493
"GPR4",0.042404799502739
"COL1A2",0.042423549717209
"SCCPDH",0.042431258704012
"CUX1",0.042443335695663
"PCMTD2",0.042445326890387
"FNBP1L",0.042461642498506
"F12",0.042464750718698
"BATF",0.042467694266935
"SDCCAG3",0.04249772524431
"PDS5B",0.042500917195629
"CAPN7",0.042504806790432
"PRSS8",0.042521192799567
"IST1",0.042525911026852
"C5orf22",0.042529913784917
"ANK1",0.042544442313806
"TTC5",0.04257924266091
"TSSK1B",0.042585591217915
"AOC1",0.042598168767064
"MORN1",0.042619111556778
"CABP4",0.042624248992153
"BOK",0.042645257963374
"EGFLAM",0.042648921804191
"LPAR1",0.042670563855382
"THSD1",0.042675843616959
"TMED1",0.042687484855535
"MPO",0.042695585737139
"LIMD2",0.042706973875643
"TMEM216",0.042710520907163
"NLRP13",0.042740496926984
"PDE1C",0.042742950403511
"HRASLS",0.042745200773158
"SNRPB2",0.042751266675013
"EML1",0.042751578890371
"RAD52",0.042752960045883
"MAGI3",0.042753560615503
"CCDC83",0.04277341829084
"GSDMC",0.042776289525694
"PRKAR1B",0.042781096719055
"BLOC1S2",0.042796028304845
"MTR",0.042806104156474
"VGLL2",0.042806342374972
"CEACAM4",0.04285593033202
"GOLGA1",0.042858292915926
"PHLDB2",0.042912900721376
"CMTM2",0.042918978407788
"DSG1",0.042948478170916
"TNFSF11",0.042953427630737
"OR1L6",0.042954184501841
"NDFIP2",0.042971641329778
"WBP2",0.042986801601698
"RNF220",0.042994553701032
"KANK3",0.042999088008717
"CBX5",0.043014575348241
"PIGM",0.043064676279414
"MYT1",0.043067821868674
"DAZAP2",0.04306918481169
"TXNL4A",0.043071655992091
"BEST4",0.04307687719067
"CCNO",0.043084813991983
"GALR2",0.043086377407697
"HSD17B4",0.043116954920745
"CDC14A",0.043130264001399
"HOXB3",0.043165351051731
"LTF",0.043176890100137
"ISCU",0.043201902862444
"SPAG4",0.04320374233843
"SPP1",0.043216794475066
"TTC3",0.04321781545523
"SKIDA1",0.043233619868381
"GLT6D1",0.043233693492379
"ZNF704",0.043244204843881
"SLC25A36",0.043277125321225
"MRPS21",0.043299577862881
"SPRR2E",0.043322093060949
"PTPRO",0.043341195052129
"UBAP1L",0.043356643625711
"SNX13",0.04335816892976
"ARMC10",0.043369153318551
"DUSP14",0.043374007482725
"CTDP1",0.043375485982103
"TBX6",0.043376663696906
"ATXN7L2",0.043382816035649
"COLEC10",0.043384796730383
"LTBP3",0.043387673357269
"DKK2",0.043416585217393
"PLCL1",0.043422783419169
"EEF2",0.043471933807857
"PTPRM",0.043480080578774
"RGPD3",0.043488937863505
"DCST1",0.043497421089365
"MTHFD2",0.043506037174291
"PREPL",0.043516237745871
"IDI2",0.043558469320683
"SPTBN4",0.04356390597219
"NAGLU",0.043590799990522
"CMTM8",0.043597967777763
"CHST13",0.043616866503307
"STON1",0.043652120160858
"GPRIN3",0.043669470421162
"RETNLB",0.043678225588812
"MS4A10",0.043692739522745
"TSPYL5",0.043698432844899
"RNF125",0.043700332491766
"TMSB10",0.043714122805273
"TMEM254",0.043753661231969
"G0S2",0.043758220788217
"EIF2S1",0.043766560631023
"PLEK2",0.043784029367127
"HBB",0.043800767576831
"CSRP3",0.043806020527781
"VANGL1",0.043839233965846
"SP7",0.043860940772967
"RSL24D1",0.04386703329769
"KLHL9",0.043879821844215
"ABCB1",0.043883418303287
"CNTN1",0.043902061551639
"FOXA2",0.043913118552425
"TCERG1",0.04391801383956
"HCRTR2",0.043926067120688
"GABPB2",0.043941444936493
"AQP5",0.043966033916351
"CEP95",0.043972366129454
"DENND4B",0.043972916312257
"KCNB1",0.043977556712749
"ALOX5AP",0.043978339520557
"SNAPIN",0.043978929056911
"NAGS",0.043980467614876
"IDH1",0.044016167834399
"CYP11A1",0.044038145584162
"BEGAIN",0.044039840396018
"EEF2KMT",0.044042499580538
"RCAN3",0.044085141345622
"DCAKD",0.044085511114836
"EOGT",0.044085620317232
"GPR108",0.044095230104942
"NUDT8",0.044101710449818
"TRMT44",0.044109650076482
"GAL3ST4",0.044119297760495
"C1QL1",0.044126218026155
"ADRB2",0.044154338304679
"LATS1",0.04415582247835
"KIAA1524",0.0441559797219
"PIK3AP1",0.044176591028395
"GNPDA1",0.044177108154582
"LCA5",0.044187638374843
"CALN1",0.044216162261393
"SOX2",0.044222910937223
"GSG1",0.044232970805577
"AMHR2",0.044291861817581
"SYF2",0.044295018970892
"DEFB119",0.044336078012842
"TMEM237",0.044357115190148
"DCDC1",0.044378164017933
"USP29",0.044408313934738
"TSPAN3",0.044436265421621
"PTBP2",0.044448098155522
"EPB41L3",0.04445871655213
"UCMA",0.044462037669838
"SLC26A10",0.044490367104209
"RUNX3",0.04451333118189
"TEX264",0.044564477952245
"MYL6",0.044581379002344
"ADCK5",0.044623304778528
"STK38L",0.044628464171586
"PRKAG2",0.044634913908755
"LRRC29",0.044650907224154
"ARHGEF37",0.044651801546826
"OMA1",0.044664746881572
"ELAVL3",0.044720163924376
"CNOT3",0.044750240301898
"SRMS",0.044751114807758
"TAF1A",0.044754923310361
"MPZ",0.044765881906197
"LTA4H",0.044771767135707
"TERF2",0.044781361711082
"UACA",0.044791705943352
"RNASE2",0.044824155980342
"RALGPS1",0.044826620974952
"DCUN1D3",0.04483549375125
"LINC01587",0.044835988172198
"RGR",0.044847857601426
"HSD17B7",0.044863092378518
"SOX13",0.044865458266562
"C7",0.044874469537903
"C1orf162",0.044893628607643
"ALMS1",0.044909705248046
"IL23A",0.044929041292674
"IVL",0.044943721427642
"ZNF774",0.044954855041105
"TRIM59",0.044960728591731
"CHAC2",0.044966632425333
"LIN52",0.044986631178854
"RPS3A",0.045029566252909
"ZNF45",0.045032244672688
"SNRPD1",0.045046022161146
"BSPRY",0.045050054789589
"SLC2A10",0.04505384680495
"AHSA2",0.045057078996835
"SLC25A4",0.045060488498412
"TTLL7",0.045064802885907
"LDHB",0.045072702686091
"SDC4",0.045075665146516
"STXBP1",0.045083838043772
"AMT",0.045086030083101
"CYP17A1",0.045123028925309
"DDX25",0.045130246764196
"PCDH9",0.045146007903403
"ATG2B",0.045166389756099
"FRRS1",0.045176946984191
"LARP4",0.04518749324962
"AACS",0.045188200346193
"RASGRP2",0.045201294537055
"LMX1B",0.045207373754897
"C4orf22",0.045210139387244
"TSPAN17",0.04522131359952
"RAPGEF5",0.045232350575181
"POLR3E",0.045236501116332
"STX16",0.045245881426879
"KRTAP13-1",0.045247895155898
"LAMP1",0.045255404486778
"ARL2",0.045282772067476
"AGT",0.045284268080062
"SMIM20",0.045298845645619
"DNAJB14",0.045298974241927
"PGM1",0.045315205851159
"GLS2",0.045321286072348
"NUP43",0.045349431362683
"CBWD3",0.045353498234739
"AHCTF1",0.045407689520208
"NOX5",0.045423238280412
"GKN1",0.045479281643538
"LAMB2",0.045483066696398
"PDP2",0.045493298233622
"ITPR3",0.045505895459835
"RYR3",0.045550019927375
"AMIGO1",0.045554571575123
"CCDC97",0.045556693618567
"LMNB2",0.045605057413329
"TTC26",0.045615753504373
"HMGCL",0.045630382352156
"C5orf47",0.045633873624379
"NUDT9",0.045636734349877
"CHIT1",0.045674298487745
"ZNF419",0.045703975433557
"GLYAT",0.045734746714256
"IFNA10",0.045757000006963
"CPNE2",0.045768169878588
"ZKSCAN2",0.045773207783639
"TSPO2",0.045794054021657
"MLIP",0.045804530390357
"PAX4",0.045831823096257
"TTC19",0.045846896174213
"ZNF14",0.045878206421879
"TMCC1",0.045878534544268
"RHPN1",0.045891655405446
"NPFFR2",0.045893206115869
"PAQR4",0.045901588558918
"TECR",0.045915372558297
"SYNE1",0.045919248902085
"SLC17A7",0.045922963884884
"SEC13",0.045957123253489
"NPSR1",0.045967568572478
"SIRT5",0.045972699998533
"MAMDC4",0.045990811676296
"TEKT1",0.045997953811646
"FARP2",0.045997978887857
"MGAT1",0.046001116778963
"LHFPL4",0.046001830317069
"MSX1",0.046027530252323
"IAPP",0.046047678381385
"MRO",0.04606215838387
"CNN3",0.046083065656418
"SRR",0.046093281532399
"RCAN2",0.046126241427803
"CLMN",0.046144637208549
"ESRRG",0.046174759996832
"POMGNT2",0.046203837740742
"SPATA3",0.046220029687315
"ANKRD44",0.046239786865405
"WNT10B",0.046240785961285
"MGRN1",0.046270965987305
"ZNF212",0.046281526957097
"CLEC4C",0.046300712890305
"SLC41A3",0.046314712008997
"THAP10",0.046335609618022
"REEP2",0.046337039444614
"MSX2",0.046342940184217
"SLC25A21",0.04637687727897
"ZNF358",0.046386379771503
"C2orf66",0.046412428705043
"ZNF397",0.046426035769862
"TMUB1",0.046427908106692
"ZNF524",0.046430978969124
"FAM13A",0.046435340957498
"TIMELESS",0.046437535146328
"SPRR3",0.046444463516757
"HLA-DOB",0.046446872494744
"ZMAT3",0.046450361929471
"OR4D2",0.046456004570585
"RDH16",0.046485564814025
"CXCR5",0.046490058692413
"SCN5A",0.046495589584305
"SLC8A3",0.046503281892498
"TCTN1",0.046517238064507
"CANX",0.046532411527257
"ZNF793",0.046538942958927
"ENTPD5",0.046541729059547
"ST8SIA1",0.046555361191663
"RNPS1",0.046562928455238
"TSPEAR",0.046590896982177
"DRAXIN",0.046601066067141
"GBP6",0.046606310988513
"PP2D1",0.046636221289628
"CLDN3",0.046640462984199
"AADAT",0.046643628474902
"TRMU",0.046672961133497
"HOXA5",0.046674410396183
"CRISP3",0.046690013420873
"TCEANC2",0.046693346965669
"TRPC7",0.04670201411557
"TSEN34",0.046705662449094
"SPOCK3",0.046706587619452
"CNOT6",0.046725862221281
"CCDC27",0.046725888713604
"ADRA1D",0.046732508998305
"ZNF614",0.046755821528537
"ATPAF1",0.046757313378379
"MYADML2",0.046757665037879
"ARFGEF1",0.046760211337186
"LRRC45",0.046776251768784
"ST3GAL5",0.046778859258598
"GYPC",0.046781994340943
"GPRC5A",0.046835645354903
"MTMR12",0.046839405050754
"HECTD2",0.046859348386616
"BST2",0.046871898069196
"TIAL1",0.046879806812774
"SFTPB",0.046895974665739
"MLANA",0.046901001417342
"BCKDHB",0.046915146145992
"BTBD1",0.046921574797729
"TMPRSS11E",0.046923324733483
"PPIL2",0.046929620236911
"FBXL18",0.046946604026085
"RASSF4",0.046954132582554
"PPT2",0.046969884106523
"SIX2",0.047016550262776
"PRAMEF4",0.047025838162275
"RFX6",0.047074296563813
"NRG1",0.047104862763975
"STX1B",0.047104958273333
"CMBL",0.047114412947647
"LILRA6",0.047125543134015
"TRIM4",0.047143391897217
"KLHL10",0.047149360849715
"MYL7",0.04714947043563
"ACSL1",0.047151928449232
"GRK7",0.047168462990792
"USP49",0.047194737289793
"URI1",0.047198277025662
"KIAA0825",0.047214918581076
"TMPRSS11B",0.047219394370077
"FREM2",0.047243335125664
"ZNF770",0.047255450030591
"FMOD",0.047270966045437
"FER",0.047312311089108
"SLC23A3",0.047318831718237
"SALL2",0.047330056951889
"DNAJB5",0.047333685357459
"PSMD1",0.047339770193153
"TNP2",0.047360043284265
"PEX16",0.047375836932282
"SENP2",0.047403818428161
"TMEM229B",0.047415392493613
"RPS6KA5",0.04741864615885
"CSRNP1",0.047426476025526
"NEK5",0.047437324756144
"MSI1",0.047440299973747
"ARV1",0.047454570782251
"ACOX3",0.047462478733066
"FASTKD2",0.047508301818102
"FAM71A",0.047510352501094
"HM13",0.047519766187596
"RARG",0.047539093913143
"GBA2",0.047539161627674
"ATP2A1",0.047577357148877
"ARFGAP3",0.047581033555709
"TMEM106C",0.047582835710974
"PLTP",0.047625486519298
"DNAJB4",0.047637142144087
"KCTD3",0.047669971903821
"KCNG3",0.047675940969743
"CELF6",0.047678877431862
"SFRP1",0.047681974977599
"EFHB",0.047705468321088
"IL27RA",0.047715854259296
"GIPC3",0.047720489726479
"HEMK1",0.047722216100103
"PPP1R14D",0.047728543011709
"ZUFSP",0.047738469035738
"NOTCH4",0.047752893481864
"CCDC112",0.047769528156567
"IGFN1",0.047780704923886
"TTN",0.047784041232785
"FUK",0.047790467732642
"NFS1",0.047792021581256
"GK5",0.047808408050305
"KLRC3",0.04780908324592
"MYBPC1",0.047810227163487
"THBS4",0.047850864313318
"GRK4",0.047857803444112
"OR2T8",0.047874084660328
"OR2AK2",0.047876500047134
"THBS2",0.047884298079708
"SLC35G5",0.047904498729929
"ECM2",0.047907163831291
"ZNF559",0.047947139119669
"OR12D2",0.047951977141898
"ESAM",0.047969766605485
"ENDOU",0.048018522713675
"MAFK",0.048019572364517
"P2RX2",0.048022423387803
"SLC12A1",0.048036590351069
"BTG1",0.048042531828977
"ADM2",0.048058942888185
"IFI16",0.048072014215971
"RAB25",0.048116339469048
"HCN2",0.048127226125678
"KLHL18",0.048155702255551
"CLIC3",0.048168812309123
"SLC23A1",0.048171176857153
"CPNE9",0.048185032284563
"NABP1",0.048204957901109
"EFCAB2",0.048237754980617
"UBQLN1",0.048244276168898
"PRKCE",0.048250329953433
"CENPA",0.048251689929216
"STC2",0.048257531725103
"YTHDF1",0.048271227633173
"KCNE1",0.048302265100862
"INHBC",0.048312335912805
"OR2T12",0.048327489253449
"PHYKPL",0.048336919928168
"IL22",0.048368117725555
"CPT1A",0.04837342378803
"PCYOX1",0.048374038155044
"TAPBPL",0.048380926113565
"KATNBL1",0.048386378133731
"CAV1",0.048392407033257
"TTF1",0.048424284629766
"PCDHGA3",0.048468893836646
"HTR1F",0.048470001274737
"ATF6B",0.0484850586178
"XPO4",0.048490199654941
"PLLP",0.048519234017442
"SLC12A2",0.048531091084742
"EBI3",0.048553893575406
"TUBB2B",0.048575589482012
"PLEKHG6",0.04862522883808
"ZBP1",0.048651943023811
"BTBD10",0.048672995002955
"TACC1",0.048676191453419
"IDO1",0.048683212763642
"PSMD14",0.048685221630417
"GRM5",0.048698849322388
"FKBP10",0.04870974786185
"ITLN1",0.04875477044701
"MRPL1",0.048790300726342
"PRPH2",0.0488016728706
"MVB12B",0.048806465349848
"UBE2D1",0.048817040903367
"ZNF101",0.048822993794398
"ZNF365",0.04882834318284
"MGAM",0.048835057603904
"RECK",0.048840759586952
"IRAK3",0.04884096660799
"HES4",0.04884299115527
"BTNL9",0.048854986912122
"MAP3K11",0.048855185974877
"ZNF653",0.048863102399108
"EIF2A",0.048864071547166
"TEX15",0.048871601354127
"NTN4",0.048880840492976
"KL",0.048883012609861
"SLC9A8",0.048941477136008
"TIRAP",0.048954151205563
"B3GNTL1",0.048954704339724
"UST",0.048967084026484
"GATM",0.048967104535734
"NXPE1",0.048974733329314
"SMCO2",0.04897960564936
"PYCARD",0.048988784515742
"IL26",0.048989349800962
"SLC36A1",0.048990857563542
"CA9",0.049002378482567
"PHOSPHO1",0.049005306992911
"WASF2",0.049008104528242
"RCC2",0.049022305579576
"ZNF670",0.049079188489291
"SS18L1",0.049094772062169
"ASB14",0.049113785913128
"CDK4",0.049114780748534
"CANT1",0.049125614603404
"KRT27",0.049154251573293
"PGM5",0.049155513326414
"DCTD",0.0491904204868
"STRA8",0.049191699957327
"HS3ST6",0.049192910959611
"CKAP4",0.049204972904925
"SPATA12",0.049231345473529
"TEX101",0.04924609817867
"CD69",0.049261253634209
"CDK5R2",0.049278033502864
"SLC4A10",0.049299546660708
"BDH2",0.049304540379268
"PPIB",0.049310236065399
"FADS6",0.049345603099233
"PYGB",0.049367352456122
"KLHL6",0.049376738693342
"GCC1",0.049383157666599
"ZFP2",0.049388514310993
"C6orf62",0.049391290628177
"ENDOG",0.049417432006348
"RNF144A",0.049422838947711
"TRMT13",0.049428030330472
"SETBP1",0.049430202173024
"TAF4",0.049433419871371
"PLK3",0.049448851790519
"FRAS1",0.049467145679589
"VASH1",0.049467163474599
"ZHX3",0.04946795544927
"NRP2",0.049484475885893
"CD247",0.049484799923821
"CSNK2A2",0.049515133957004
"NAGK",0.04952000448527
"HES1",0.049563319340357
"KRT12",0.049568688059123
"RGS11",0.049614238058281
"SLC17A5",0.049620778348329
"HNRNPLL",0.049656974685598
"PROCA1",0.049663772017427
"ZNF596",0.04969618056416
"C10orf111",0.049709139513248
"CRYGN",0.049718378604701
"OR51T1",0.049724224577884
"FBXL16",0.04976410919455
"PCYOX1L",0.04976915393399
"FZD2",0.049774558816157
"MARCKSL1",0.049779148158941
"GPR150",0.049781031804796
"KIAA1324L",0.049803957418911
"GRK6",0.049808331732017
"ARPP21",0.049814011397582
"EPM2A",0.04982923714969
"STIM2",0.049830674078323
"CDA",0.049848323093213
"FAM53A",0.04986023845524
"ESCO2",0.04987043430734
"NEDD4",0.049874714447342
"PDGFRB",0.049888300347782
"STX11",0.049918149252931
"OSBPL10",0.049944263117851
"IRF5",0.049968094831446
"OSBPL5",0.049976659608177
"ABI3",0.049984611871212
"CTSK",0.05001093366689
"TRAF6",0.050016043659127
"ARHGEF10L",0.050018227283644
"CLDN14",0.050025588545926
"CYP4A11",0.050029093973082
"S100Z",0.050041790345767
"CDC20",0.050058653378483
"ATG4D",0.050061357462852
"FNDC9",0.050064840014028
"C4BPA",0.050075630194005
"LSAMP",0.050078485955476
"RHOBTB1",0.050088290616689
"RAP1GDS1",0.050092934946617
"MPDU1",0.050093848377903
"NTMT1",0.050101447702901
"GP6",0.050111111741721
"NR2C1",0.050115360507133
"FMO4",0.050149987982866
"KCNB2",0.050154678991531
"RINL",0.050172596539537
"ESRRA",0.050178179146836
"SORT1",0.050181391089797
"JUNB",0.050198125836766
"SMOC1",0.050198363328683
"HADH",0.050213595212849
"EIF4EBP3",0.050215852974353
"SCN1A",0.050223776931706
"PDCD2L",0.050260192210369
"DPM1",0.050268635150744
"DYNC1I2",0.050324797846089
"PLAC8",0.050335655392641
"EME1",0.050343278754847
"OMD",0.050351878487144
"LRRN1",0.050391098908321
"DEFA6",0.050400271126711
"ARMC5",0.050400540660965
"LIMCH1",0.050402221418696
"MBD3L2",0.050445372641487
"CDC25A",0.050453840371137
"NPAS2",0.050469259389958
"ALDH1A2",0.050529883877445
"SRF",0.050550089498906
"TNNT3",0.050563948563528
"ANKS4B",0.050575406430147
"CRYAB",0.050602323561285
"ZNF517",0.050608783457053
"C8orf48",0.050611516629481
"LIF",0.050636742040035
"KIF13B",0.05063680463982
"NEK8",0.050641463097173
"DOCK4",0.050717771333811
"RASSF3",0.050718364296109
"NLRC5",0.050723441028214
"FAM184B",0.050727051719976
"KLK1",0.050744458919762
"PJA2",0.050747026937757
"XPR1",0.050777348030093
"ST6GALNAC2",0.050780739560896
"P2RY6",0.050802191147429
"RPF2",0.050809049017228
"CLNK",0.050819032959004
"OR10H5",0.050820492415861
"UGP2",0.050822023358072
"HPCAL4",0.050838409361447
"SLC6A2",0.050889796741836
"TMEM173",0.050893645529988
"CBLB",0.0509005577248
"HSD17B14",0.050926386155647
"TNFAIP8L2",0.050967546778617
"RIMBP2",0.050969715216189
"TAS2R20",0.050974237351794
"ZKSCAN7",0.050982738878003
"TKTL2",0.051048511477428
"C9orf40",0.051067951425658
"SPATA18",0.051114632121847
"DBT",0.051125612502761
"TCF21",0.051131405214167
"TIMM21",0.051142531935292
"TFB1M",0.051149428464376
"MAP3K10",0.051164222394584
"SNUPN",0.051167605983383
"DYNC1LI1",0.051175766940401
"MCHR2",0.051197039033471
"FZD6",0.051211679083039
"ZNF544",0.05121435882887
"HIPK3",0.051219679839954
"RFESD",0.051220775472541
"HDDC2",0.051227003357549
"GNMT",0.051230698160811
"DENND3",0.051235834838461
"EQTN",0.05124826925444
"MRGBP",0.051262263577894
"CBR4",0.051295276699108
"GRIA1",0.051297847129004
"LGSN",0.051334816158941
"TMC1",0.05134763165394
"C2orf71",0.051356213466955
"S100P",0.051373621481294
"GJB7",0.051377041120737
"IFI6",0.051386814802509
"TMC4",0.051398943811862
"TBPL2",0.051399913801808
"CREG2",0.051407326283476
"KIAA0319L",0.051409375834642
"PAG1",0.05141341462562
"USP13",0.051418071917661
"GYS1",0.051419481498564
"ZNF43",0.051424521483672
"AP3S1",0.051433669456048
"KDELR2",0.051441152628074
"OR2C3",0.051453885947353
"DRC1",0.05145734584102
"FAM45A",0.051462149615973
"NFKBIZ",0.051492560604804
"ASPRV1",0.051494774875027
"TRAF1",0.051504345599253
"KHNYN",0.051514253580958
"C6orf89",0.051529638158113
"GNL3",0.051532189588062
"TFPI",0.051534369011387
"FAM221A",0.051534558223614
"VAMP3",0.051542320048588
"DUSP26",0.051596270880746
"GRM2",0.051609120226226
"JAM2",0.051611472401821
"SLC47A2",0.05166126246002
"RNF2",0.051662177930272
"SLC38A7",0.051687990566609
"F5",0.051691933591258
"DSPP",0.051710344701706
"DPYD",0.051739658704982
"NEURL2",0.051751617880311
"CRB1",0.05175228016776
"ROR1",0.05176791452597
"ANKRD22",0.051818380835871
"SLC7A14",0.051830276840323
"RNF14",0.0518644406249
"ALKBH7",0.051877683202436
"STEAP4",0.051877713238915
"IFIT3",0.05189207788815
"ACAT1",0.051900375143954
"AGR2",0.051906899961343
"REPIN1",0.05190785067459
"SLC25A24",0.051920836118975
"SEMA4C",0.051934297374933
"CDCA7",0.051936825154342
"OR56A4",0.051944087672121
"DIO2",0.051951565747808
"CERS1",0.051963251049715
"PTCRA",0.051970472041781
"XKR4",0.051971986945356
"CACNA1C",0.051981348809838
"RASGEF1B",0.051993971540465
"SNX15",0.051995223249877
"IL18R1",0.051997900433507
"DTL",0.052032984098464
"L3HYPDH",0.052047625895123
"CCR2",0.052083704599694
"CSMD2",0.052098585255705
"CCDC171",0.052115306556512
"FHL5",0.052121889444336
"ZNF641",0.052124690789051
"KLK11",0.052133886584947
"ATP5G3",0.052135295602438
"SLC39A5",0.052138498130657
"HCN4",0.052138639872219
"KIAA2013",0.052150433302479
"HIST1H3A",0.052156227576583
"LCA5L",0.052162543028638
"MUS81",0.052209119897898
"MYL10",0.052242205594741
"COG7",0.052243246516781
"LBP",0.052244874351467
"CXCR2",0.05226443366544
"IGSF9",0.052283118303953
"PFN4",0.052294660388412
"FABP2",0.052298986136647
"EIF5B",0.052303551346201
"GPATCH11",0.052316372779
"SYT3",0.052353120733801
"OTP",0.052353905447241
"CLSTN2",0.052359468025362
"MBD3L1",0.052383234908462
"UTF1",0.052384503387238
"NME4",0.052410550131634
"CATSPER4",0.052430214154779
"GAP43",0.052454751364615
"H2AFY2",0.05246572693095
